"","lat","lon","lat1","lon1","lat2","lon2","lat3","lon3","lat4","lon4","lat5","lon5","lat6","lon6","lat7","lon7","lat8","lon8","lat9","lon9","lat10","lon10","lat11","lon11","lat12","lon12","lat13","lon13","lat14","lon14","lat15","lon15","lat16","lon16","lat17","lon17","lat18","lon18","lat19","lon19","lat20","lon20","lat21","lon21","lat22","lon22","lat23","lon23","lat24","lon24","lat25","lon25","lat26","lon26"
"1",1.9,179.6,3,159.5,7.5,130.7,4.6,148.2,16,118.8,17.1,117.1,8.2,153.8,10.5,135.7,3.6,148.9,12.8,129.3,8.6,149,7.4,154.4,20.8,125.4,19,138.4,10.3,149.5,20,129.8,15.1,138.9,18.4,117.1,25.9,131,14.9,130.2,17.2,146.4,11.7,112.2,9.4,101.4,11.6,132.4,11.2,139.5,13.3,171.9,11.6,140.6
"2",1.9,179,3.4,160,7.7,130.6,5.2,148.6,16.3,118.8,17.2,117,8.1,152.2,10.4,134.5,3.6,147.7,13.9,128.1,8.6,148,8,153.4,22.8,124.8,18.3,138.1,11.3,148.4,20.7,129.2,15.6,138.1,18.2,116.7,26.2,131.3,15.2,130.2,17.6,146.1,12,112.5,9.5,101.4,11.8,131.7,11.5,137.8,13.7,171.5,12.1,139.3
"3",1.8,178.5,3.7,160.2,7.8,130.4,5.8,149,16.5,118.6,17.4,117,8.2,151.4,10.2,133.3,3.7,146.5,14.9,127,8.6,147.1,8.7,152.4,24.3,123.4,17.5,137.6,12.6,147.6,21.4,128.5,15.9,137.1,18,116.2,26.9,131.5,15.3,130.3,18,145.8,11.9,113.3,9.6,101.4,12.1,130.9,11.8,135.9,14,171.1,12.6,138.1
"4",1.6,178,4.1,160.4,7.8,130.2,6.3,149.3,16.5,118.3,17.6,117.2,8.2,150.8,10,132.1,4.3,145.6,15.6,126.5,8.6,146.3,9.2,151.4,25.8,122.2,16.7,136.7,13,146.1,21.7,127.4,16.6,136.2,17.7,115.7,27.7,131.1,15.4,130.4,18.5,145.3,11.9,114.1,9.7,101.3,12.3,130.2,12,134,14.2,170.6,13.1,137
"5",1.3,177.6,4.6,160.6,7.9,130,6.7,149.8,16.4,118.1,17.9,117.5,8.3,150.2,10,130.9,5.1,144.9,16.1,126.2,8.7,145.3,9.6,150.7,27.2,120.9,16.3,136,13.5,144.6,22.7,127.2,16.6,135.4,17.3,115.2,28.4,130.5,15.5,130.6,19,144.6,11.8,114.9,9.9,101.3,12.6,129.4,12.2,132.1,14.2,170,13.3,135.8
"6",1.6,177.2,5.4,160.6,8.1,130,6.8,150.4,16.1,118.1,18.5,118.2,8.4,149.7,10.1,129.8,5.8,144.1,16.5,126,9.1,144.4,10,150.1,28.3,119.5,16.3,135.3,14.1,143.3,23.7,127.5,15.8,135.6,17,115,29.1,129.8,15.6,130.8,19.4,143.9,11.6,115.8,10.1,101.1,13,128.7,12.3,130.2,14.2,169.2,13.5,134.6
"7",1.9,176.8,6.5,160.4,8.6,130.4,6.9,150.8,16,118.4,19.2,118.9,8.6,149.1,10.3,128.8,6.6,143.2,16.9,125.9,9.7,143.5,10.4,149.5,29.8,118.3,16,134.9,14.6,142.1,24.9,127.7,16.4,136.1,17.1,115.3,29.6,129.6,15.7,131,19.7,143.5,11.4,116.7,10.4,101,13.5,127.8,12.3,128.3,14.2,168.4,13.7,133.4
"8",2.4,176.2,7.5,159.7,9.1,130.9,7.3,151,16.1,118.7,20,119.6,8.7,148.4,10.6,127.8,7.4,142.2,17.4,125.8,10.2,142.4,10.8,148.9,30.5,117.5,15.8,134.5,15.2,141,26,128,17.2,136.2,17.4,115.4,30.3,129.8,15.9,131,20.1,143.1,11.1,117.9,10.7,101,14,126.9,12.3,126.4,13.9,167.6,13.7,132.2
"9",3.1,175.1,8.1,159,9.6,131.2,7.7,150.8,16.1,119,20.8,120.8,8.8,147.4,10.9,126.8,8.2,141.1,18.3,125.6,10.9,141.5,11.6,148,NA,NA,15.8,134.1,15.9,140,27,128.2,17.9,136.4,17.7,115.4,31.1,130.1,16.2,131,20.5,142.8,10.9,119.2,11,101.1,14.7,125.9,12.2,124.5,13.3,167.2,13.7,131
"10",4.1,173.4,8.6,158.3,10.2,131.3,8,150.6,16.1,119.4,21.5,122,8.9,146.3,11,125.7,8.8,140.2,18.9,124.9,11.6,140.7,12.5,147,NA,NA,16.3,134.3,16.7,138.9,27.8,128.8,18.5,136.7,18,115.4,32.1,131.5,16.4,131.1,21,143.2,10.9,120.6,11.4,101,15.3,124.7,12.1,122.7,12.7,167,13.8,130
"11",5.1,171.5,9.1,157.6,10.8,131.1,8.4,150.4,16.1,119.8,22.2,123.3,9.1,145.4,11,124.5,9.3,139.4,19.6,124.1,12.4,139.9,13.3,145.9,NA,NA,16.7,133.7,17.4,137.7,28.4,129.7,19.3,137.4,18.3,115.3,33,133.5,16.6,131.2,21.3,143.8,11,121.4,11.7,100.8,15.9,123.6,12.1,121.1,12.1,166.9,13.8,129.3
"12",5.7,169.7,9.6,156.8,11.6,131,8.8,150.3,16.1,120.8,23,125.3,9.4,144.6,11.3,123.2,9.7,138.6,20.4,123.2,13.2,139.1,13.7,144.8,NA,NA,17.6,133.1,18.3,136.7,28.8,130.7,20.1,138.1,18.7,115.2,34,135.8,16.8,131.1,21.7,144.5,10.9,122.1,12.1,100.3,16.4,122.9,12.2,119.9,11.5,166.8,13.7,128.6
"13",5.8,168.2,10,156,12.6,130.8,9.4,150.6,16.3,121.8,24.1,127.9,9.5,143.8,11.5,121.9,9.9,137.7,20.7,122.1,14,138.6,14.2,143.7,NA,NA,18.4,132.2,19,135.8,29,132.1,21.2,138.7,19.1,115.3,NA,NA,17.1,131.1,22,145.2,NA,NA,12.5,99.6,16.8,122.4,12.4,118.9,11,166.4,13.4,128
"14",5.6,166.8,10.2,155.2,13.5,130.4,10.3,150.9,16.3,122.9,25.6,130.9,9.6,142.9,11.8,120.5,10.1,136.9,21.4,121.4,14.9,137.8,15.2,142.8,NA,NA,19.2,131.1,19.4,134.8,29.4,133.7,22.3,139.3,19.5,115.3,NA,NA,17.4,131.1,22.3,145.8,NA,NA,12.4,98.6,17.6,121.8,12.9,117.8,10.9,165.7,13,127.4
"15",5.4,165.6,10.2,154.3,NA,NA,11.1,151,17.4,123.7,27.4,133.8,9.6,141.8,12.4,119.4,10.4,136.1,22.4,121.1,15.7,136.6,16.1,141.9,NA,NA,19.8,129.6,19.9,134,30,135.6,23.3,139.7,19.7,115.2,NA,NA,17.8,131.1,22.6,146.4,NA,NA,12.5,97.4,18.7,121,13.5,116.8,10.9,165.1,12.3,127.1
"16",6,164.1,10.2,153.4,NA,NA,11.8,151.1,18.8,124,29.4,136.8,9.6,140.7,13,118.6,10.4,135.3,22.8,120.5,16.4,135.3,17,140.9,NA,NA,20.2,128.1,20.2,133,31.1,137.2,24.1,140,19.9,115,NA,NA,18.2,131.3,23.2,146.8,NA,NA,13.1,96.2,19.5,120.8,13.9,115.9,10.9,164.4,11.5,126.9
"17",6.7,162.5,10.2,153.4,NA,NA,12.6,151.2,19.7,125,NA,NA,9.6,139.5,13.4,117.9,10.5,134.6,23.3,119.7,17.1,134,17.6,139.7,NA,NA,20.4,126.7,20.6,132,32.1,139,25,140.3,20.2,114.6,NA,NA,18.5,131.7,23.7,147.4,NA,NA,13.2,95.1,20.1,120.7,14.1,114.9,10.9,163.7,10.6,126.8
"18",7.3,160.8,10.2,152.5,NA,NA,13.3,151.3,20.8,125.6,NA,NA,9.4,138.4,13.9,117.3,10.7,133.9,24.1,119.1,17.7,133.2,17.7,138.4,NA,NA,20.6,125.4,21.1,131.1,33.2,140.8,25.7,140.6,20.8,113.8,NA,NA,18.7,132.1,24.3,148.1,NA,NA,13.2,94.1,20.7,120.6,14.3,113.9,10.6,163.1,9.8,126.4
"19",7.9,159.2,10.1,151.6,NA,NA,14.2,151.3,21.8,126.3,NA,NA,9.4,137.2,14.5,116.7,11.1,133.2,24.8,118.4,18.3,132.3,18.3,137.3,NA,NA,20.9,123.6,21.8,130.3,34.4,142.8,26.3,140.9,21,112.8,NA,NA,19,132.4,25.2,149,NA,NA,13.3,93.3,21.3,120.8,14.7,112.9,10,162.7,9.4,125.5
"20",8.5,157.8,10.1,150.7,NA,NA,14.9,151.2,22.6,127.2,NA,NA,9.5,135.9,15.1,116.2,11.6,132.4,25.2,117.9,18.8,131.5,19.5,136.6,NA,NA,21.2,121.8,22.4,129.5,35.9,145,27,141.2,21.7,112,NA,NA,19.5,132.8,26.2,149.8,NA,NA,13.4,92.4,22,121.3,15.2,112,9.5,162.3,NA,NA
"21",8.8,156.3,10.2,149.8,NA,NA,15.6,151.2,23.4,128.1,NA,NA,9.8,134.7,15.7,115.6,12.1,131.5,25.5,117.4,19.5,130.8,20.3,135.4,NA,NA,21.6,120,22.9,128.7,37.5,147.7,27.7,141.5,NA,NA,NA,NA,20,133.2,27.1,150.9,NA,NA,13.6,91.4,22.7,121.9,15.7,111.1,9.1,162,NA,NA
"22",9.4,154.7,10.2,149,NA,NA,16.4,151.4,24.4,129.3,NA,NA,10.1,133.8,16.3,115,12.6,130.5,NA,NA,20.6,130,20.3,134.3,NA,NA,22,118.2,23.3,127.8,39.4,151.1,28.5,141.9,NA,NA,NA,NA,20.4,133.5,28.2,152.3,NA,NA,14,90.2,23.1,122.6,16.1,110.3,9,161.6,NA,NA
"23",10,153,10.3,148.2,NA,NA,17.3,151.5,25.8,130.1,NA,NA,10.4,132.9,17,114.3,13.1,129.4,NA,NA,21.7,129.3,20.2,133.5,NA,NA,22.2,116.6,23.6,127.2,42.1,156.5,29.4,142.6,NA,NA,NA,NA,21,133.7,29.2,154.2,NA,NA,14.6,88.9,23.4,123.1,16.4,109.7,8.9,161.2,NA,NA
"24",10.9,151.4,10.4,147.3,NA,NA,18.2,151.6,27.8,131,NA,NA,10.8,131.7,17.6,113.6,13.7,128.2,NA,NA,22.9,128.8,20,132.7,NA,NA,22.5,114.7,24,126.7,NA,NA,30.7,144.2,NA,NA,NA,NA,21.9,134,30.1,156.3,NA,NA,15.3,87.4,23.5,123.3,16.9,109.3,8.9,160.8,NA,NA
"25",11.7,149.9,10.6,146.3,NA,NA,19.1,152.1,29.9,131.6,NA,NA,11.3,130.4,18,112.8,14.3,127,NA,NA,24.1,128.6,19.5,132.1,NA,NA,22.6,112.6,24.3,126.1,NA,NA,32.7,147.1,NA,NA,NA,NA,23,134.8,30.8,158.7,NA,NA,16.3,86,23.6,123.5,17.5,109,8.9,160.2,NA,NA
"26",12.4,148.5,10.7,145.2,NA,NA,20,152.6,32,132,NA,NA,11.5,129.1,18.3,112,15,125.8,NA,NA,25.3,128.4,19,131.4,NA,NA,22.6,110.5,24.7,125.6,NA,NA,35,150.1,NA,NA,NA,NA,24.5,135.7,30.8,161.6,NA,NA,17.5,84.9,NA,NA,18.1,108.8,9,159.4,NA,NA
"27",13.2,147.4,11.1,143.9,NA,NA,21,153.8,NA,NA,NA,NA,11.5,128.2,18.7,111.1,15.7,124.4,NA,NA,26.5,128.2,18.7,130.4,NA,NA,23,109.2,25.2,125.3,NA,NA,NA,NA,NA,NA,NA,NA,25.9,137.1,30.1,163.6,NA,NA,18.2,84,NA,NA,18.7,108.6,9.1,158.2,NA,NA
"28",13.7,146.7,11.4,142.5,NA,NA,22.4,154.7,NA,NA,NA,NA,11.4,127.4,18.8,110,16.4,123,NA,NA,27.4,128.5,18.6,129.3,NA,NA,NA,NA,25.9,125.3,NA,NA,NA,NA,NA,NA,NA,NA,27.8,139.1,28.8,165.5,NA,NA,18.7,83.4,NA,NA,19.2,108.5,9,156.8,NA,NA
"29",14.1,146.8,11.9,141.1,NA,NA,23.8,155.6,NA,NA,NA,NA,12,127,18.8,108.6,17,121.3,NA,NA,28.3,129.5,18.5,128.2,NA,NA,NA,NA,27,125.5,NA,NA,NA,NA,NA,NA,NA,NA,29.8,141.7,27.6,167.1,NA,NA,NA,NA,NA,NA,19.8,108.6,8.8,155.4,NA,NA
"30",14.3,147.4,12.3,139.6,NA,NA,25.2,156.6,NA,NA,NA,NA,12.4,126.6,18.9,107.3,17.6,119.8,NA,NA,29.3,130.8,18.2,127.1,NA,NA,NA,NA,28.6,125.8,NA,NA,NA,NA,NA,NA,NA,NA,31.9,144.2,26.4,168.5,NA,NA,NA,NA,NA,NA,20.4,108.9,8.8,153.9,NA,NA
"31",14.5,148.2,12.6,138.3,NA,NA,26.8,157.5,NA,NA,NA,NA,13.1,126.4,19.8,106.4,18.1,118.3,NA,NA,30.7,132,17.8,125.9,NA,NA,NA,NA,30.6,126.5,NA,NA,NA,NA,NA,NA,NA,NA,34.1,147,25.1,169.3,NA,NA,NA,NA,NA,NA,21,109.3,8.8,152.3,NA,NA
"32",14.8,149,13,137,NA,NA,28.3,158.6,NA,NA,NA,NA,13.8,126.2,20.1,105,18.5,116.8,NA,NA,32,133,17.7,124.5,NA,NA,NA,NA,32.7,127.1,NA,NA,NA,NA,NA,NA,NA,NA,36.1,150.3,24,169.4,NA,NA,NA,NA,NA,NA,21.7,109.7,8.8,150.7,NA,NA
"33",15.4,149.9,13.4,136.1,NA,NA,29.7,160.4,NA,NA,NA,NA,14.4,125.9,19.7,103.8,18.9,115.4,NA,NA,33.2,134,17.7,123.3,NA,NA,NA,NA,34.8,128.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,168.8,NA,NA,NA,NA,NA,NA,NA,NA,8.8,149.1,NA,NA
"34",16.1,150.9,13.8,135.2,NA,NA,31,162.3,NA,NA,NA,NA,14.9,125.4,NA,NA,19.4,114.2,NA,NA,34.4,134.9,17.6,122.1,NA,NA,NA,NA,36.9,129.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,167.3,NA,NA,NA,NA,NA,NA,NA,NA,8.2,147.8,NA,NA
"35",16.7,152,14,134.4,NA,NA,32.4,164.5,NA,NA,NA,NA,15.6,124.9,NA,NA,19.8,113,NA,NA,35.5,136.2,17.1,120.6,NA,NA,NA,NA,38.9,131.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,165.8,NA,NA,NA,NA,NA,NA,NA,NA,7.9,146.6,NA,NA
"36",17.2,153.4,14,133.6,NA,NA,33.9,166.9,NA,NA,NA,NA,16.5,124.5,NA,NA,21.2,111.9,NA,NA,36.8,138.3,17.5,119.2,NA,NA,NA,NA,40.6,134.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,164.5,NA,NA,NA,NA,NA,NA,NA,NA,7.8,145.5,NA,NA
"37",17.6,154.8,13.7,132.8,NA,NA,36.1,170.9,NA,NA,NA,NA,17.3,124,NA,NA,22,110.2,NA,NA,38.9,140.7,17.6,117.9,NA,NA,NA,NA,42.2,137.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,162.6,NA,NA,NA,NA,NA,NA,NA,NA,7.8,144.5,NA,NA
"38",18,155.9,13.6,132,NA,NA,NA,NA,NA,NA,NA,NA,18.1,123.4,NA,NA,22.8,108.9,NA,NA,41.2,143.3,17.9,116.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,160.4,NA,NA,NA,NA,NA,NA,NA,NA,8.1,143.8,NA,NA
"39",18.2,156.3,13.5,131.2,NA,NA,NA,NA,NA,NA,NA,NA,19,123,NA,NA,23.3,107.5,NA,NA,43.6,147.1,18.3,115.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,158.2,NA,NA,NA,NA,NA,NA,NA,NA,8.5,143.1,NA,NA
"40",18.4,156.6,13.5,130.6,NA,NA,NA,NA,NA,NA,NA,NA,20,123.1,NA,NA,23.5,106.1,NA,NA,NA,NA,18.8,114.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,156.2,NA,NA,NA,NA,NA,NA,NA,NA,9.1,142.2,NA,NA
"41",18.5,156.9,13.5,130,NA,NA,NA,NA,NA,NA,NA,NA,20.8,123.2,NA,NA,23.8,104.7,NA,NA,NA,NA,19.2,113.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,154.2,NA,NA,NA,NA,NA,NA,NA,NA,9.9,141.1,NA,NA
"42",NA,NA,13.6,129.5,NA,NA,NA,NA,NA,NA,NA,NA,22.1,123.6,NA,NA,24.7,103.7,NA,NA,NA,NA,19.6,112.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,152.1,NA,NA,NA,NA,NA,NA,NA,NA,10.7,139.9,NA,NA
"43",NA,NA,13.9,129.1,NA,NA,NA,NA,NA,NA,NA,NA,23.6,123.8,NA,NA,NA,NA,NA,NA,NA,NA,20,111.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,150.6,NA,NA,NA,NA,NA,NA,NA,NA,11.4,138.7,NA,NA
"44",NA,NA,14.2,128.7,NA,NA,NA,NA,NA,NA,NA,NA,25.2,123.9,NA,NA,NA,NA,NA,NA,NA,NA,20.4,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,149.4,NA,NA,NA,NA,NA,NA,NA,NA,12,137.7,NA,NA
"45",NA,NA,14.7,128.3,NA,NA,NA,NA,NA,NA,NA,NA,26.2,124.5,NA,NA,NA,NA,NA,NA,NA,NA,20.8,108.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,148.9,NA,NA,NA,NA,NA,NA,NA,NA,12.2,137.1,NA,NA
"46",NA,NA,15.2,127.8,NA,NA,NA,NA,NA,NA,NA,NA,27.8,125.4,NA,NA,NA,NA,NA,NA,NA,NA,21.2,107.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,149.2,NA,NA,NA,NA,NA,NA,NA,NA,12.6,136.7,NA,NA
"47",NA,NA,15.7,127.3,NA,NA,NA,NA,NA,NA,NA,NA,30.4,127.1,NA,NA,NA,NA,NA,NA,NA,NA,21.5,106.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,150.1,NA,NA,NA,NA,NA,NA,NA,NA,13.1,136.3,NA,NA
"48",NA,NA,16.2,126.6,NA,NA,NA,NA,NA,NA,NA,NA,32.5,128.5,NA,NA,NA,NA,NA,NA,NA,NA,22.3,105.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,151.5,NA,NA,NA,NA,NA,NA,NA,NA,13.6,136,NA,NA
"49",NA,NA,16.7,126.1,NA,NA,NA,NA,NA,NA,NA,NA,35.4,130.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,153.9,NA,NA,NA,NA,NA,NA,NA,NA,13.8,135.4,NA,NA
"50",NA,NA,17.2,125.6,NA,NA,NA,NA,NA,NA,NA,NA,37.4,132.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,156.7,NA,NA,NA,NA,NA,NA,NA,NA,14.1,134.9,NA,NA
"51",NA,NA,17.9,125.1,NA,NA,NA,NA,NA,NA,NA,NA,39.2,134.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5,159.5,NA,NA,NA,NA,NA,NA,NA,NA,14.5,134.3,NA,NA
"52",NA,NA,18.4,124.6,NA,NA,NA,NA,NA,NA,NA,NA,40.5,137.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,163.1,NA,NA,NA,NA,NA,NA,NA,NA,15,133.8,NA,NA
"53",NA,NA,18.7,124.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3,167,NA,NA,NA,NA,NA,NA,NA,NA,15.3,133.2,NA,NA
"54",NA,NA,19.2,124.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,132.8,NA,NA
"55",NA,NA,19.7,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,132.3,NA,NA
"56",NA,NA,19.9,123.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,131.9,NA,NA
"57",NA,NA,20.3,123.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,131.3,NA,NA
"58",NA,NA,20.7,123.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,130.8,NA,NA
"59",NA,NA,20.8,122.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,130.5,NA,NA
"60",NA,NA,20.8,122.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1,130.9,NA,NA
"61",NA,NA,20.9,122.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,131.7,NA,NA
"62",NA,NA,21.1,122.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,132.6,NA,NA
"63",NA,NA,21.6,122.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,134,NA,NA
"64",NA,NA,22.1,122.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,135.4,NA,NA
"65",NA,NA,23,123.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,137.5,NA,NA
"66",NA,NA,24.8,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,138.8,NA,NA
"67",NA,NA,26.8,125.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,140,NA,NA
"68",NA,NA,29,127.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,142,NA,NA
"69",NA,NA,32.1,130.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,144.3,NA,NA
"70",NA,NA,34.2,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,146.3,NA,NA
"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7,148.6,NA,NA
