19,1798,26,1588,73,1307,40,1479,155,1187,171,1172,82,1558,105,1369,36,1500,118,1304,86,1501,70,1554,188,1252,196,1390,96,1509,194,1304,145,1396,184,1176,257,1307,147,1303,168,1467,114,1124,91,1014,114,1331,107,1412,128,1723,111,1420
19,1796,30,1595,75,1307,46,1482,160,1188,171,1171,82,1538,105,1357,36,1489,128,1293,86,1490,74,1544,208,1254,190,1384,103,1495,200,1298,151,1389,184,1171,259,1310,149,1302,172,1464,117,1122,94,1014,116,1324,112,1395,133,1719,116,1406
19,1790,34,1600,77,1306,52,1486,163,1188,172,1170,81,1522,104,1345,36,1477,139,1281,86,1480,80,1534,228,1248,183,1381,113,1484,207,1292,156,1381,182,1167,262,1313,152,1302,176,1461,120,1125,95,1014,118,1317,115,1378,137,1715,121,1393
18,1785,37,1602,78,1304,58,1490,165,1186,174,1170,82,1514,102,1333,37,1465,149,1270,86,1471,87,1524,243,1234,175,1376,126,1476,214,1285,159,1371,180,1162,269,1315,153,1303,180,1458,119,1133,96,1014,121,1309,118,1359,140,1711,126,1381
16,1780,41,1604,78,1302,63,1493,165,1183,176,1172,82,1508,100,1321,43,1456,156,1265,86,1463,92,1514,258,1222,167,1367,130,1461,217,1274,166,1362,177,1157,277,1311,154,1304,185,1453,119,1141,97,1013,123,1302,120,1340,142,1706,131,1370
13,1776,46,1606,79,1300,67,1498,164,1181,179,1175,83,1502,100,1309,51,1449,161,1262,87,1453,96,1507,272,1209,163,1360,135,1446,227,1272,166,1354,173,1152,284,1305,155,1306,190,1446,118,1149,99,1013,126,1294,122,1321,142,1700,133,1358
16,1772,54,1606,81,1300,68,1504,161,1181,185,1182,84,1497,101,1298,58,1441,165,1260,91,1444,100,1501,283,1195,163,1353,141,1433,237,1275,158,1356,170,1150,291,1298,156,1308,194,1439,116,1158,101,1011,130,1287,123,1302,142,1692,135,1346
19,1768,65,1604,86,1304,69,1508,160,1184,192,1189,86,1491,103,1288,66,1432,169,1259,97,1435,104,1495,298,1183,160,1349,146,1421,249,1277,164,1361,171,1153,296,1296,157,1310,197,1435,114,1167,104,1010,135,1278,123,1283,142,1684,137,1334
24,1762,75,1597,91,1309,73,1510,161,1187,200,1196,87,1484,106,1278,74,1422,174,1258,102,1424,108,1489,305,1175,158,1345,152,1410,260,1280,172,1362,174,1154,303,1298,159,1310,201,1431,111,1179,107,1010,140,1269,123,1264,139,1676,137,1322
31,1751,81,1590,96,1312,77,1508,161,1190,208,1208,88,1474,109,1268,82,1411,183,1256,109,1415,116,1480,NaN,NaN,158,1341,159,1400,270,1282,179,1364,177,1154,311,1301,162,1310,205,1428,109,1192,110,1011,147,1259,122,1245,133,1672,137,1310
41,1734,86,1583,102,1313,80,1506,161,1194,215,1220,89,1463,110,1257,88,1402,189,1249,116,1407,125,1470,NaN,NaN,163,1343,167,1389,278,1288,185,1367,180,1154,321,1315,164,1311,210,1432,109,1206,114,1010,153,1247,121,1227,127,1670,138,1300
51,1715,91,1576,108,1311,84,1504,161,1198,222,1233,91,1454,110,1245,93,1394,196,1241,124,1399,133,1459,NaN,NaN,167,1337,174,1377,284,1297,193,1374,183,1153,330,1335,166,1312,213,1438,110,1214,117,1008,159,1236,121,1211,121,1669,138,1293
57,1697,96,1568,116,1310,88,1503,161,1208,230,1253,94,1446,113,1232,97,1386,204,1232,132,1391,137,1448,NaN,NaN,176,1331,183,1367,288,1307,201,1381,187,1152,340,1358,168,1311,217,1445,109,1221,121,1003,164,1229,122,1199,115,1668,137,1286
58,1682,100,1560,126,1308,94,1506,163,1218,241,1279,95,1438,115,1219,99,1377,207,1221,140,1386,142,1437,NaN,NaN,184,1322,190,1358,290,1321,212,1387,191,1153,NaN,NaN,171,1311,220,1452,NaN,NaN,125,996,168,1224,124,1189,110,1664,134,1280
56,1668,102,1552,135,1304,103,1509,163,1229,256,1309,96,1429,118,1205,101,1369,214,1214,149,1378,152,1428,NaN,NaN,192,1311,194,1348,294,1337,223,1393,195,1153,NaN,NaN,174,1311,223,1458,NaN,NaN,124,986,176,1218,129,1178,109,1657,130,1274
54,1656,102,1543,NaN,NaN,111,1510,174,1237,274,1338,96,1418,124,1194,104,1361,224,1211,157,1366,161,1419,NaN,NaN,198,1296,199,1340,300,1356,233,1397,197,1152,NaN,NaN,178,1311,226,1464,NaN,NaN,125,974,187,1210,135,1168,109,1651,123,1271
60,1641,102,1534,NaN,NaN,118,1511,188,1240,294,1368,96,1407,130,1186,104,1353,228,1205,164,1353,170,1409,NaN,NaN,202,1281,202,1330,311,1372,241,1400,199,1150,NaN,NaN,182,1313,232,1468,NaN,NaN,131,962,195,1208,139,1159,109,1644,115,1269
67,1625,102,1534,NaN,NaN,126,1512,197,1250,NaN,NaN,96,1395,134,1179,105,1346,233,1197,171,1340,176,1397,NaN,NaN,204,1267,206,1320,321,1390,250,1403,202,1146,NaN,NaN,185,1317,237,1474,NaN,NaN,132,951,201,1207,141,1149,109,1637,106,1268
73,1608,102,1525,NaN,NaN,133,1513,208,1256,NaN,NaN,94,1384,139,1173,107,1339,241,1191,177,1332,177,1384,NaN,NaN,206,1254,211,1311,332,1408,257,1406,208,1138,NaN,NaN,187,1321,243,1481,NaN,NaN,132,941,207,1206,143,1139,106,1631,98,1264
79,1592,101,1516,NaN,NaN,142,1513,218,1263,NaN,NaN,94,1372,145,1167,111,1332,248,1184,183,1323,183,1373,NaN,NaN,209,1236,218,1303,344,1428,263,1409,210,1128,NaN,NaN,190,1324,252,1490,NaN,NaN,133,933,213,1208,147,1129,100,1627,94,1255
85,1578,101,1507,NaN,NaN,149,1512,226,1272,NaN,NaN,95,1359,151,1162,116,1324,252,1179,188,1315,195,1366,NaN,NaN,212,1218,224,1295,359,1450,270,1412,217,1120,NaN,NaN,195,1328,262,1498,NaN,NaN,134,924,220,1213,152,1120,95,1623,NaN,NaN
88,1563,102,1498,NaN,NaN,156,1512,234,1281,NaN,NaN,98,1347,157,1156,121,1315,255,1174,195,1308,203,1354,NaN,NaN,216,1200,229,1287,375,1477,277,1415,NaN,NaN,NaN,NaN,200,1332,271,1509,NaN,NaN,136,914,227,1219,157,1111,91,1620,NaN,NaN
94,1547,102,1490,NaN,NaN,164,1514,244,1293,NaN,NaN,101,1338,163,1150,126,1305,NaN,NaN,206,1300,203,1343,NaN,NaN,220,1182,233,1278,394,1511,285,1419,NaN,NaN,NaN,NaN,204,1335,282,1523,NaN,NaN,140,902,231,1226,161,1103,90,1616,NaN,NaN
100,1530,103,1482,NaN,NaN,173,1515,258,1301,NaN,NaN,104,1329,170,1143,131,1294,NaN,NaN,217,1293,202,1335,NaN,NaN,222,1166,236,1272,421,1565,294,1426,NaN,NaN,NaN,NaN,210,1337,292,1542,NaN,NaN,146,889,234,1231,164,1097,89,1612,NaN,NaN
109,1514,104,1473,NaN,NaN,182,1516,278,1310,NaN,NaN,108,1317,176,1136,137,1282,NaN,NaN,229,1288,200,1327,NaN,NaN,225,1147,240,1267,NaN,NaN,307,1442,NaN,NaN,NaN,NaN,219,1340,301,1563,NaN,NaN,153,874,235,1233,169,1093,89,1608,NaN,NaN
117,1499,106,1463,NaN,NaN,191,1521,299,1316,NaN,NaN,113,1304,180,1128,143,1270,NaN,NaN,241,1286,195,1321,NaN,NaN,226,1126,243,1261,NaN,NaN,327,1471,NaN,NaN,NaN,NaN,230,1348,308,1587,NaN,NaN,163,860,236,1235,175,1090,89,1602,NaN,NaN
124,1485,107,1452,NaN,NaN,200,1526,320,1320,NaN,NaN,115,1291,183,1120,150,1258,NaN,NaN,253,1284,190,1314,NaN,NaN,226,1105,247,1256,NaN,NaN,350,1501,NaN,NaN,NaN,NaN,245,1357,308,1616,NaN,NaN,175,849,NaN,NaN,181,1088,90,1594,NaN,NaN
132,1474,111,1439,NaN,NaN,210,1538,NaN,NaN,NaN,NaN,115,1282,187,1111,157,1244,NaN,NaN,265,1282,187,1304,NaN,NaN,230,1092,252,1253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259,1371,301,1636,NaN,NaN,182,840,NaN,NaN,187,1086,91,1582,NaN,NaN
137,1467,114,1425,NaN,NaN,224,1547,NaN,NaN,NaN,NaN,114,1274,188,1100,164,1230,NaN,NaN,274,1285,186,1293,NaN,NaN,NaN,NaN,259,1253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278,1391,288,1655,NaN,NaN,187,834,NaN,NaN,192,1085,90,1568,NaN,NaN
141,1468,119,1411,NaN,NaN,238,1556,NaN,NaN,NaN,NaN,120,1270,188,1086,170,1213,NaN,NaN,283,1295,185,1282,NaN,NaN,NaN,NaN,270,1255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298,1417,276,1671,NaN,NaN,NaN,NaN,NaN,NaN,198,1086,88,1554,NaN,NaN
143,1474,123,1396,NaN,NaN,252,1566,NaN,NaN,NaN,NaN,124,1266,189,1073,176,1198,NaN,NaN,293,1308,182,1271,NaN,NaN,NaN,NaN,286,1258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319,1442,264,1685,NaN,NaN,NaN,NaN,NaN,NaN,204,1089,88,1539,NaN,NaN
145,1482,126,1383,NaN,NaN,268,1575,NaN,NaN,NaN,NaN,131,1264,198,1064,181,1183,NaN,NaN,307,1320,178,1259,NaN,NaN,NaN,NaN,306,1265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,341,1470,251,1693,NaN,NaN,NaN,NaN,NaN,NaN,210,1093,88,1523,NaN,NaN
148,1490,130,1370,NaN,NaN,283,1586,NaN,NaN,NaN,NaN,138,1262,201,1050,185,1168,NaN,NaN,320,1330,177,1245,NaN,NaN,NaN,NaN,327,1271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361,1503,240,1694,NaN,NaN,NaN,NaN,NaN,NaN,217,1097,88,1507,NaN,NaN
154,1499,134,1361,NaN,NaN,297,1604,NaN,NaN,NaN,NaN,144,1259,197,1038,189,1154,NaN,NaN,332,1340,177,1233,NaN,NaN,NaN,NaN,348,1283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,1688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88,1491,NaN,NaN
161,1509,138,1352,NaN,NaN,310,1623,NaN,NaN,NaN,NaN,149,1254,NaN,NaN,194,1142,NaN,NaN,344,1349,176,1221,NaN,NaN,NaN,NaN,369,1297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224,1673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82,1478,NaN,NaN
167,1520,140,1344,NaN,NaN,324,1645,NaN,NaN,NaN,NaN,156,1249,NaN,NaN,198,1130,NaN,NaN,355,1362,171,1206,NaN,NaN,NaN,NaN,389,1315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222,1658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79,1466,NaN,NaN
172,1534,140,1336,NaN,NaN,339,1669,NaN,NaN,NaN,NaN,165,1245,NaN,NaN,212,1119,NaN,NaN,368,1383,175,1192,NaN,NaN,NaN,NaN,406,1347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222,1645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78,1455,NaN,NaN
176,1548,137,1328,NaN,NaN,361,1709,NaN,NaN,NaN,NaN,173,1240,NaN,NaN,220,1102,NaN,NaN,389,1407,176,1179,NaN,NaN,NaN,NaN,422,1379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220,1626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78,1445,NaN,NaN
180,1559,136,1320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181,1234,NaN,NaN,228,1089,NaN,NaN,412,1433,179,1168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220,1604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81,1438,NaN,NaN
182,1563,135,1312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,1230,NaN,NaN,233,1075,NaN,NaN,436,1471,183,1158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219,1582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85,1431,NaN,NaN
184,1566,135,1306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,1231,NaN,NaN,235,1061,NaN,NaN,NaN,NaN,188,1147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219,1562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91,1422,NaN,NaN
185,1569,135,1300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208,1232,NaN,NaN,238,1047,NaN,NaN,NaN,NaN,192,1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220,1542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99,1411,NaN,NaN
NaN,NaN,136,1295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221,1236,NaN,NaN,247,1037,NaN,NaN,NaN,NaN,196,1122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226,1521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107,1399,NaN,NaN
NaN,NaN,139,1291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,236,1238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,1111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231,1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114,1387,NaN,NaN
NaN,NaN,142,1287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252,1239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204,1100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238,1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120,1377,NaN,NaN
NaN,NaN,147,1283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262,1245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208,1089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248,1489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122,1371,NaN,NaN
NaN,NaN,152,1278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278,1254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212,1078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257,1492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126,1367,NaN,NaN
NaN,NaN,157,1273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304,1271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,215,1067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266,1501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131,1363,NaN,NaN
NaN,NaN,162,1266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325,1285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223,1052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278,1515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136,1360,NaN,NaN
NaN,NaN,167,1261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354,1301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289,1539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138,1354,NaN,NaN
NaN,NaN,172,1256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374,1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297,1567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141,1349,NaN,NaN
NaN,NaN,179,1251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,392,1349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305,1595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145,1343,NaN,NaN
NaN,NaN,184,1246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405,1372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314,1631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150,1338,NaN,NaN
NaN,NaN,187,1243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323,1670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153,1332,NaN,NaN
NaN,NaN,192,1244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156,1328,NaN,NaN
NaN,NaN,197,1240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164,1323,NaN,NaN
NaN,NaN,199,1235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171,1319,NaN,NaN
NaN,NaN,203,1232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177,1313,NaN,NaN
NaN,NaN,207,1233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184,1308,NaN,NaN
NaN,NaN,208,1229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192,1305,NaN,NaN
NaN,NaN,208,1225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201,1309,NaN,NaN
NaN,NaN,209,1224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211,1317,NaN,NaN
NaN,NaN,211,1224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221,1326,NaN,NaN
NaN,NaN,216,1225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233,1340,NaN,NaN
NaN,NaN,221,1228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246,1354,NaN,NaN
NaN,NaN,230,1232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258,1375,NaN,NaN
NaN,NaN,248,1240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277,1388,NaN,NaN
NaN,NaN,268,1254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296,1400,NaN,NaN
NaN,NaN,290,1273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309,1420,NaN,NaN
NaN,NaN,321,1301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322,1443,NaN,NaN
NaN,NaN,342,1340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340,1463,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357,1486,NaN,NaN
